IsUrban,NTLBin,NTLArea,X_deg,Y_deg,GridCellArea,ID,Pop,Elevation,LandCover,NightLights,Slope,GHI,TravelHours,WindVel,SubstationDist,RoadDist,CurrentMVLineDist,PlannedMVLinedist,Hydropower,HydropowerFID,HydropowerDist,X,Y,CurrentHVLineDist,PlannedHVLineDist,TransformerDist,ResidentialDemandTierCustom,NTLBin.1,PerCapitaDemand,HealthDemand,EducationDemand,AgriDemand,ElectrificationOrder,Conflict,CommercialDemand,ResidentialDemandTier1,ResidentialDemandTier2,ResidentialDemandTier3,ResidentialDemandTier4,ResidentialDemandTier5,Country,RoadDistClassified,SubstationDistClassified,LandCoverClassified,ElevationClassified,SlopeClassified,GridClassification,GridPenalty,WindCF,PopStartYear,PopEndYear,Pop2023,Pop2030,Pop2018,ElecPop,ElecPopCalib,ElecStart,GridDistCalibElec,Elec_Initial_Status_Grid2018,Elec_Init_Status_Offgrid2018,Actual_Elec_Status_2018,FinalElecCode2018,GridReachYear,NumPeoplePerHH,TotalEnergyPerCell,InvestmentCostLV2030,InvestmentCostMV2030,InvestmentCostHV2030,InvestmentCostTransformer2030,InvestmentCostConnection2030,InfrastructureCapitaCost2030,ResultsNoTimestep,NewConnections2023,EnergyPerSettlement2023,MG_Hydro2023,MG_PV2023,MG_Wind2023,MG_Diesel2023,SA_Diesel2023,SA_PV2023,Minimum_Tech_Off_grid2023,Minimum_LCOE_Off_grid2023,Off_Grid_Code2023,Elec_Initial_Status_Grid2023,Elec_Init_Status_Offgrid2023,Actual_Elec_Status_2023,Grid_extension2023,MinGridDist2023,ElectrificationOrder2023,MinimumOverall2023,MinimumOverallLCOE2023,MinimumOverallCode2023,InvestmentCost2023,InvestmentCapita2023,ElecStatusIn2023,GridElecIn2023,OffGridElecIn2023,FinalElecCode2023,NewCapacity2023,InvestmentCostLV2023,InvestmentCostMV2023,InvestmentCostHV2023,InvestmentCostTransformer2023,InvestmentCostConnection2023,InfrastructureCapitaCost2023,NewConnections2030,EnergyPerSettlement2030,MG_Hydro2030,MG_PV2030,MG_Wind2030,MG_Diesel2030,SA_Diesel2030,SA_PV2030,Minimum_Tech_Off_grid2030,Minimum_LCOE_Off_grid2030,Off_Grid_Code2030,Elec_Initial_Status_Grid2030,Elec_Init_Status_Offgrid2030,Actual_Elec_Status_2030,Grid_extension2030,MinGridDist2030,ElectrificationOrder2030,MinimumOverall2030,MinimumOverallLCOE2030,MinimumOverallCode2030,InvestmentCost2030,ElecStatusIn2030,GridElecIn2030,OffGridElecIn2030,FinalElecCode2030,NewCapacity2030
0,0,0.00155,33.22531,-9.71088,0.009,170855,9.17057617,1291,9,0.00155,0.74382,2214,3.16667,5.52726,79.10903,2.74769,1.49157,1.49157,337,3052,49.07355,3300406.642,-1198496.468,5.79392313,5.79392312,1.48168,145.4444444,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.107713781,10.28131433,14.80896685,11.96961979,14.80896685,10.28131433,0,0,0,1.48168,0,0,0,1,2018,5.5,648.632748,0,0,0,0,0,0,3,11.96961979,524.2693468,1,1.213965835,1.510755651,1.679395658,0.853721882,0.347360244,SA_PV2023,0.347360244,3,0,0,1,1,0,0,SA_PV2023,0.347360244,3,1447.094955,120.8973201,1,0,1,3,0.263108174,0,0,0,0,0,0,2.83934706,124.3634012,1,4.765466138,5.06527431,5.542229947,0.849855451,0.356022107,SA_PV2030,0.356022107,3,0,1,1,1,0,0,SA_PV2030,0.356022107,3,233.62342,1,0,1,3,0.062412627
0,0,0.04,33.22531,-13.71509,0.008,170856,10.18188766,1089,8,0.04,0.19688,2053,1.66667,4.82806,56.91646,5.50479,8.44629,8.44629,221,2216,7.66907,3270991.93,-1689585.199,10.23076917,10.23076917,8.44629,68.88888889,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,4,1,2,3,5,3.15,1.052183214,0.068401725,11.41511564,16.44206798,13.28960381,16.44206798,11.41511564,0,0,0,8.44629,0,0,0,1,2018,5.5,720.1625775,0,0,0,0,0,0,3,13.28960381,582.0846469,1,1.125102083,1,1.567557262,0.778303677,0.374600867,SA_PV2023,0.374600867,3,0,0,0,1,0,0,SA_PV2023,0.374600867,3,1732.676061,130.3783082,0,0,0,1,0,0,0,0,0,0,0,16.44206798,720.1625775,1,0.97338361,1,1.413373525,0.774437246,0.383942009,SA_PV2030,0.383942009,3,0,0,1,1,0,0,SA_PV2030,0.383942009,3,1458.958717,1,0,1,3,0.389761637
0,0,0.04,33.22531,-13.69509,0.008,170857,13.95223064,1073,9,0.04,0.23254,2053,1.78333,4.96639,58.15883,3.39392,9.55581,9.55581,221,2216,9.04343,3271163.974,-1687139.459,12.44243425,12.44243425,9.53546,49.55555556,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.07562978,15.64212173,22.53054958,18.21073102,22.53054958,15.64212173,0,0,0,9.53546,0,0,0,1,2018,5.5,986.8380716,0,0,0,0,0,0,3,18.21073102,797.6300187,1,0.89506987,1,1.321113919,0.784169202,0.374600867,SA_PV2023,0.374600867,3,0,0,0,1,0,0,SA_PV2023,0.374600867,3,2374.284301,130.3783082,0,0,0,1,0,0,0,0,0,0,0,22.53054958,986.8380716,1,0.78393304,1,1.208180054,0.780302771,0.383942009,SA_PV2030,0.383942009,3,0,0,1,1,0,0,SA_PV2030,0.383942009,3,1999.209695,1,0,1,3,0.534089988
0,0,0.04,33.22531,-13.56676,0.008,170858,14.11939404,1095,9,0.04,0.43145,2070,1.91667,4.85274,67.32621,5.84731,5.25559,5.25559,221,2216,21.49836,3272261.907,-1671444.07,17.40541715,17.40541715,5.67978,66.55555556,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,4,1,5,3,5,3.75,1.093553159,0.069669078,15.82953192,22.80049088,18.42891604,22.80049088,15.82953192,0,0,0,5.67978,0,0,0,1,2018,5.5,998.6615005,0,0,0,0,0,0,3,18.42891604,807.1865226,1,0.886254687,1,1.313454801,0.790873378,0.371524435,SA_PV2023,0.371524435,3,0,0,0,1,0,0,SA_PV2023,0.371524435,3,2382.998322,129.3075684,0,0,0,1,0,0,0,0,0,0,0,22.80049088,998.6615005,1,0.776401297,1,1.201843486,0.787006947,0.380788862,SA_PV2030,0.380788862,3,0,0,1,1,0,0,SA_PV2030,0.380788862,3,2006.54713,1,0,1,3,0.536050188
0,0,0.08001,33.22531,-11.56799,0.017,170899,18.17562638,1166,9,0.08001,0.34066,2077,1.88333,4.72629,69.45906,0.14588,8.27656,8.27656,333,2624,20.50554,3288020.476,-1426594.392,55.40617457,55.40617456,8.2538,26,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.06328131,20.37705423,29.3506366,23.72319177,29.3506366,20.37705423,0,0,0,8.2538,0,0,0,1,2018,5.5,1285.557883,0,0,0,0,0,0,3,23.72319177,1039.0758,1,0.788558425,1,1.209237154,0.789197083,0.370272306,SA_PV2023,0.370272306,3,0,0,0,1,0,0,SA_PV2023,0.370272306,3,3057.249718,128.8717702,0,0,0,1,0,0,0,0,0,0,0,29.3506366,1285.557883,1,0.698726283,1,1.118180743,0.785330651,0.37950551,SA_PV2030,0.37950551,3,0,0,1,1,0,0,SA_PV2030,0.37950551,3,2574.284501,1,0,1,3,0.687721544
0,0,0.08001,33.22531,-13.62801,0.017,170900,24.4475566,1087,9,0.08001,0.59103,2061,2.06667,4.84235,62.71752,3.54596,9.59506,9.59506,221,2216,15.17672,3271739.191,-1678935.457,19.86067692,19.86067692,9.37369,41.66666667,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.069134338,27.40863925,39.47876868,31.90944078,39.47876868,27.40863925,0,0,0,9.37369,0,0,0,1,2018,5.5,1729.170068,0,0,0,0,0,0,3,31.90944078,1397.633506,1,0.658513925,1,1.068735513,0.798415199,0.373146812,SA_PV2023,0.373146812,3,0,0,0,1,0,0,SA_PV2023,0.373146812,3,4144.150242,129.8722303,0,0,0,1,0,0,0,0,0,0,0,39.47876868,1729.170068,1,0.591234242,1,1.000542427,0.794548767,0.382451695,SA_PV2030,0.382451695,3,0,0,1,1,0,0,SA_PV2030,0.382451695,3,3489.483267,1,0,1,3,0.932217407
0,0,0.16001,33.22531,-13.58134,0.034,170901,31.39088426,1090,9,0.16001,0.84733,2070,1.98333,4.81829,66.1951,6.54129,6.10858,6.10858,221,2216,19.96616,3272137.666,-1673227.8,18.26281529,18.26281529,6.09665,160,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,4,1,5,3,5,3.75,1.093553159,0.067902748,35.19294122,50.69109681,40.97201117,50.69109681,35.19294122,0,0,0,6.09665,0,0,0,1,2018,5.5,2220.27004,0,0,0,0,0,0,3,40.97201117,1794.574089,1,0.61219106,1,1.019690168,0.794224963,0.371524435,SA_PV2023,0.371524435,3,0,0,0,1,0,0,SA_PV2023,0.371524435,3,5297.991138,129.3075684,0,0,0,1,0,0,0,0,0,0,0,50.69109681,2220.27004,1,0.555444344,1,0.962382988,0.790358532,0.380788862,SA_PV2030,0.380788862,3,0,0,1,1,0,0,SA_PV2030,0.380788862,3,4461.047586,1,0,1,3,1.191771358
0,0,0.12001,33.22531,-13.90343,0.025,170902,36.84790808,1110,9,0.12001,0.20897,2049,0.71667,4.88899,48.71843,2.65244,2.07733,2.07733,221,2216,17.96686,3269359.461,-1712612.003,10.59581666,3.29712685,2.06092,141.9027778,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.071548278,41.31091856,59.50328956,48.09462802,59.50328956,41.31091856,0,0,0,2.06092,0,0,0,1,2018,5.5,2606.244083,0,0,0,0,0,0,3,48.09462802,2106.544707,1,0.547353867,1,0.945676625,0.730538814,0.375332152,SA_PV2023,0.375332152,3,0,0,0,1,0,0,SA_PV2023,0.375332152,3,6282.737319,130.632829,0,0,0,1,0,0,0,0,0,0,0,59.50328956,2606.244083,1,0.50044345,1,0.898213851,0.726672382,0.38469153,SA_PV2030,0.38469153,3,0,0,1,1,0,0,SA_PV2030,0.38469153,3,5290.229714,1,0,1,3,1.413287828
0,0,0.08001,33.22531,-13.74218,0.017,170903,67.36602213,1058,14,0.08001,0.22996,2053,1.76667,4.91587,55.33075,3.99066,7.51335,7.51335,221,2216,6.58179,3270758.552,-1692897.013,7.2358184,7.2358184,7.51336,150.3333333,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.072955167,75.52537983,108.7850065,87.92748202,108.7850065,75.52537983,0,0,0,7.51336,0,0,0,1,2018,5.5,4764.783285,0,0,0,0,0,0,3,87.92748202,3851.223712,1,0.406611386,1,0.797264479,0.783331557,0.374600867,SA_PV2023,0.374600867,3,0,0,0,1,0,0,SA_PV2023,0.374600867,3,11463.83635,130.3783082,0,0,0,1,0,0,0,0,0,0,0,108.7850065,4764.783285,1,0.381856222,1,0.772148867,0.779465126,0.383942009,MG_PV2030,0.381856222,5,0,0,1,1,0,0,MG_PV2030,0.381856222,5,9967.569277,1,0,1,5,2.714489015
0,0,0.04311,33.22558,-9.70894,0.026,170904,36.58240936,1291,9,0.04311,0.74382,2214,3.16667,5.52726,79.15518,2.59331,1.49409,1.49409,337,3052,48.99596,3300446.069,-1198257.37,5.72060217,5.72060217,1.4859,152.5555556,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.107713781,41.01326269,59.07455295,47.74809377,59.07455295,41.01326269,0,0,0,1.4859,0,0,0,1,2018,5.5,2587.465419,0,0,0,0,0,0,3,47.74809377,2091.366507,1,0.538579508,0.835369324,0.955121945,0.853721882,0.347360244,SA_PV2023,0.347360244,3,0,0,1,1,0,0,SA_PV2023,0.347360244,3,5772.616576,120.8973201,1,0,1,3,1.04956665,0,0,0,0,0,0,11.32645918,496.0989121,1,1.877352615,2.177160787,2.410468329,0.849855451,0.356022107,SA_PV2030,0.356022107,3,0,1,1,1,0,0,SA_PV2030,0.356022107,3,931.9488156,1,0,1,3,0.248970647
0,0,0.08001,33.22572,-13.31175,0.017,170905,13.65306468,1048,14,0.08001,0.44037,2081,2.01667,4.95425,41.33516,1.65571,1.73995,1.73995,3862,12100,42.64007,3274453.715,-1640247.535,2.43339259,2.43339259,4.75093,102,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.074983481,15.30672085,22.04744593,17.82025361,22.04744593,15.30672085,0,0,0,4.75093,0,0,0,1,2018,5.5,965.6781317,0,0,0,0,0,0,3,17.82025361,780.5271081,1,0.955121833,1,1.388482711,0.795901258,0.369560586,SA_PV2023,0.369560586,3,0,0,0,1,0,0,SA_PV2023,0.369560586,3,2292.113351,128.6240589,0,0,0,1,0,0,0,0,0,0,0,22.04744593,965.6781317,1,0.836435299,1,1.268141213,0.792034827,0.378776042,SA_PV2030,0.378776042,3,0,0,1,1,0,0,SA_PV2030,0.378776042,3,1930.019599,1,0,1,3,0.515605815
0,0,0.08001,33.22572,-13.74759,0.017,170906,17.57546894,1071,9,0.08001,0.58962,2053,1.63333,4.91676,54.98873,3.54107,7.41338,7.41338,221,2216,6.46474,3270752.84,-1693559.358,6.63829327,6.63829327,7.41338,150.3333333,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.073001943,19.70420585,28.38148139,22.93985425,28.38148139,19.70420585,0,0,0,7.41338,0,0,0,1,2018,5.5,1243.108885,0,0,0,0,0,0,3,22.93985425,1004.765616,1,0.807879433,1,1.227304189,0.776627382,0.374600867,SA_PV2023,0.374600867,3,0,0,0,1,0,0,SA_PV2023,0.374600867,3,2990.859387,130.3783082,0,0,0,1,0,0,0,0,0,0,0,28.38148139,1243.108885,1,0.715087376,1,1.133218335,0.77276095,0.383942009,SA_PV2030,0.383942009,3,0,0,1,1,0,0,SA_PV2030,0.383942009,3,2518.382099,1,0,1,3,0.672787187
0,0,0.04156,33.22572,-9.69338,0.017,170907,20.81188255,1290,9,0.04156,0.72319,2197,3.5,5.41377,79.75733,2.01156,2.17067,2.17067,337,3052,48.63043,3300554.437,-1196344.563,5.64624803,5.64624802,2.51139,160,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.10090064,23.33261316,33.60775518,27.16408615,33.60775518,23.33261316,0,0,0,2.51139,0,0,0,1,2018,5.5,1472.019677,0,0,0,0,0,0,3,27.16408615,1189.786973,1,0.714662944,1.041062808,1.143307416,0.870481316,0.350048057,SA_PV2023,0.350048057,3,0,0,1,1,0,0,SA_PV2023,0.350048057,3,3309.476738,121.8328023,1,0,1,3,0.601723043,0,0,0,0,0,0,6.44366903,282.2327035,1,2.627550463,2.957293537,3.223279172,0.866614885,0.358776943,SA_PV2030,0.358776943,3,0,1,1,1,0,0,SA_PV2030,0.358776943,3,534.2920124,1,0,1,3,0.14273641
0,0,0.08001,33.22572,-13.41926,0.017,170908,23.79061957,1084,9,0.08001,0.21545,2073,1.96667,4.96938,50.71995,3.84861,0.38197,0.38197,221,2216,37.37383,3273552.025,-1653400.561,8.76285943,8.76285943,4.18788,102,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.075789304,26.67213415,38.41792381,31.0519934,38.41792381,26.67213415,0,0,0,4.18788,0,0,0,1,2018,5.5,1682.705063,0,0,0,0,0,0,3,31.0519934,1360.077311,1,0.668121556,1,1.079900637,0.793387318,0.370986773,SA_PV2023,0.370986773,3,0,0,0,1,0,0,SA_PV2023,0.370986773,3,4009.446969,129.1204374,0,0,0,1,0,0,0,0,0,0,0,38.41792381,1682.705063,1,0.599017724,1,1.009870169,0.789520887,0.380237793,SA_PV2030,0.380237793,3,0,0,1,1,0,0,SA_PV2030,0.380237793,3,3376.059577,1,0,1,3,0.901916205
0,0,0.28002,33.22578,-13.58914,0.059,170909,174.798166,1079,9,0.28002,0.23989,2069,1.91667,4.92511,65.56118,7.01883,6.53308,6.53308,221,2216,19.13498,3272118.078,-1674181.533,18.76620721,18.76620721,6.52025,156.7777778,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,4,1,5,3,5,3.75,1.093553159,0.073441398,195.9696812,282.2701865,228.150069,282.2701865,195.9696812,0,0,0,6.52025,0,0,0,1,2018,5.5,12363.43417,594.7215351,991.2025586,0,0,1200.482606,283.1707978,5,228.150069,9992.973022,1,0.341313463,1,0.728979634,0.790873378,0.371704002,MG_PV2023,0.341313463,5,0,0,1,1,0,0,MG_PV2023,0.341313463,5,27905.3446,122.3113573,1,0,1,5,5.648954928,0,0,0,0,0,0,54.1201175,2370.461147,1,0.31440958,1,0.70078619,0.787006947,0.380972907,MG_PV2030,0.31440958,5,0,1,1,0.219935973,7.70290756,1,Grid_extension2030,0.219935973,1,2692.265661,1,1,0,1,0.39794204
0,0,0.40003,33.22581,-13.64259,0.084,170944,211.878846,1079,9,0.40003,0.70034,2058,2.11667,4.96361,61.63746,1.9375,10.63568,10.63568,221,2216,13.71015,3271663.622,-1680719.012,18.24971142,18.24971142,10.73569,108.7777778,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.075481582,237.541565,342.1493643,276.5485156,342.1493643,237.541565,0,0,0,10.73569,0,0,0,1,2018,5.5,14986.14216,781.2727298,1302.121216,0,0,1455.146098,296.6725375,5,276.5485156,12112.82498,1,0.340001507,1,0.727001674,0.800929139,0.373690758,MG_PV2023,0.340001507,5,0,0,1,1,0,0,MG_PV2023,0.340001507,5,33710.27799,121.8964344,1,0,1,5,6.883890556,0,0,0,0,0,0,65.6008487,2873.317173,1,0.322623662,1,0.709098669,0.797062707,0.383009205,MG_PV2030,0.322623662,5,0,1,1,0.226608198,11.94480187,1,Grid_extension2030,0.226608198,1,3372.98926,1,1,0,1,0.482359182
0,0.160011007,0.16001,33.22593,-13.92676,0.034,170945,35.73719915,1123,14,0.16001,0.27169,2048,0.61667,4.87341,48.16869,0.83905,0.23306,0.23306,221,2216,20.37401,3269217.148,-1715464.384,13.17395386,5.81312269,0.26284,215.7291667,0.160011007,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.070738046,40.06568081,57.70967797,46.64490846,57.70967797,40.06568081,40.06593296,40.06593296,0,0.26284,0,0,0,1,2018,5.5,2527.683895,0,0,0,0,0,0,3,46.64490846,2043.046991,1,0.57406734,1,0.974027788,0.725510933,0.37551542,SA_PV2023,0.37551542,3,0,0,0,1,0,0,SA_PV2023,0.37551542,3,6096.331623,130.6966146,0,0,0,1,0,0,0,0,0,0,0,57.70967797,2527.683895,1,0.523932258,1,0.923386113,0.721644502,0.384879367,SA_PV2030,0.384879367,3,0,0,1,1,0,0,SA_PV2030,0.384879367,3,5133.271227,1,0,1,3,1.37135628
0,0,0.72005,33.22605,-13.40513,0.152,170946,346.8547813,1079,9,0.72005,0.38047,2075,2.05,5.0048,49.40576,5.28424,0.13056,0.13056,3862,12100,43.3213,3273702.812,-1651673.009,7.96226097,7.96226097,3.33039,118.7293651,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,4,1,5,3,5,3.75,1.093553159,0.077689355,388.8657557,560.1132211,452.7218111,560.1132211,388.8657557,0,0,0,3.33039,0,0,0,1,2018,5.5,24532.95908,1344.667349,2241.112249,0,0,2382.136731,305.6439972,5,452.7218111,19829.21533,1,0.327310333,1,0.714767873,0.797577051,0.370629195,MG_PV2023,0.327310333,5,0,0,1,1,0,0,MG_PV2023,0.327310333,5,53204.97838,117.5224543,1,0,1,5,11.17689865,0,0,0,0,0,0,107.39141,4703.743758,1,0.326036947,1,0.714212171,0.793710619,0.379871298,MG_PV2030,0.326036947,5,0,1,1,0.23104167,5.907978026,1,Grid_extension2030,0.23104167,1,5640.949016,1,1,0,1,0.789642721
0,0,0.04,33.22614,-9.67755,0.009,170947,4.713291064,1340,9,0.04,2.26174,2165,3.3,5.53302,80.37555,1.94192,2.06774,2.06774,337,3052,48.28862,3300691.934,-1194397.565,6.06328752,6.06328752,3.49744,150.3333333,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.108063396,5.284163835,7.611187109,6.151881946,7.611187109,5.284163835,0,0,0,3.49744,0,0,0,1,2018,5.5,333.3699954,0,0,0,0,0,0,3,6.151881946,269.4524292,1,2.09980149,2.391490419,2.625740711,0.860425555,0.355221977,SA_PV2023,0.355221977,3,0,0,1,1,0,0,SA_PV2023,0.355221977,3,760.579092,123.6335643,1,0,1,3,0.138287108,0,0,0,0,0,0,1.459305163,63.91756614,1,8.552825711,8.847470856,9.645395834,0.856559124,0.364079882,SA_PV2030,0.364079882,3,0,1,1,1,0,0,SA_PV2030,0.364079882,3,122.790207,1,0,1,3,0.032803472
0,0,0.04,33.22614,-11.56674,0.008,170948,4.797309787,1179,9,0.04,1.22428,2077,2.36667,4.72629,69.46027,0.04827,8.1405,8.1405,333,2624,20.34472,3288112.016,-1426441.043,55.42906989,55.42906988,8.11593,26,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.06328131,5.378358888,7.746863479,6.261544867,7.746863479,5.378358888,0,0,0,8.11593,0,0,0,1,2018,5.5,339.3126204,0,0,0,0,0,0,3,6.261544867,274.2556652,1,2.063121324,1,2.577051123,0.81349884,0.370272306,SA_PV2023,0.370272306,3,0,0,0,1,0,0,SA_PV2023,0.370272306,3,806.9363711,128.8717702,0,0,0,1,0,0,0,0,0,0,0,7.746863479,339.3126204,1,1.744219602,1,2.252867044,0.809632408,0.37950551,SA_PV2030,0.37950551,3,0,0,1,1,0,0,SA_PV2030,0.37950551,3,679.4616027,1,0,1,3,0.181518547
0,0,0.04,33.22614,-13.87509,0.008,170949,5.086009362,1096,14,0.04,0.26455,2050,0.86667,4.74532,49.39341,1.55685,5.21131,5.21131,221,2216,15.04786,3269688.496,-1709148.248,7.45973898,0.20992484,5.19451,63.33333333,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.064225662,5.702025691,8.21306564,6.638361337,8.21306564,5.702025691,0,0,0,5.19451,0,0,0,1,2018,5.5,359.732275,0,0,0,0,0,0,3,6.638361337,290.7602266,1,1.965207556,1,2.46655925,0.738080634,0.375149064,SA_PV2023,0.375149064,3,0,0,0,1,0,0,SA_PV2023,0.375149064,3,866.764903,130.5691057,0,0,0,1,0,0,0,0,0,0,0,8.21306564,359.732275,1,1.664209592,1,2.160558777,0.734214203,0.384503875,SA_PV2030,0.384503875,3,0,0,1,1,0,0,SA_PV2030,0.384503875,3,729.8387967,1,0,1,3,0.194976843
0,0,0.04,33.22614,-13.52759,0.008,170950,5.258970213,1097,9,0.04,1.13282,2072,1.86667,4.84493,61.04758,2.70573,2.58429,2.58429,221,2216,25.64007,3272677.005,-1666653.271,15.17732414,15.17732413,2.62975,220.5972222,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.06926696,5.895935522,8.492368866,6.864113306,8.492368866,5.895935522,0,0,0,2.62975,0,0,0,1,2018,5.5,371.9657563,0,0,0,0,0,0,3,6.864113306,300.6481628,1,1.908577367,1,2.409852148,0.788359438,0.371165821,SA_PV2023,0.371165821,3,0,0,0,1,0,0,SA_PV2023,0.371165821,3,886.7250619,129.1827542,0,0,0,1,0,0,0,0,0,0,0,8.492368866,371.9657563,1,1.617330283,1,2.113794005,0.784493006,0.380421305,SA_PV2030,0.380421305,3,0,0,1,1,0,0,SA_PV2030,0.380421305,3,746.6457743,1,0,1,3,0.199466836
0,0,0.04,33.22614,-9.52588,0.009,170951,6.488781277,1314,9,0.04,0.92112,2188,2.1,5.41035,88.22837,0.60449,0.64184,0.64184,337,3052,48.65266,3301604.531,-1175745.598,19.98051523,19.98051522,0.75537,48.89351852,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.100697619,7.27470103,10.47831075,8.469287351,10.47831075,7.27470103,0,0,0,0.75537,0,0,0,1,2018,5.5,458.9500109,0,0,0,0,0,0,3,8.469287351,370.954786,1,1.603312987,1.930032624,2.092694912,0.800090991,0.351487925,SA_PV2023,0.351487925,3,0,0,1,1,0,0,SA_PV2023,0.351487925,3,1036.081314,122.3339427,1,0,1,3,0.188378421,0,0,0,0,0,0,2.009023399,87.99522488,1,6.429948078,6.760013388,7.342852122,0.79622456,0.360252717,SA_PV2030,0.360252717,3,0,1,1,1,0,0,SA_PV2030,0.360252717,3,167.2681257,1,0,1,3,0.044685773
0,0,0.04,33.22614,-13.70842,0.008,170952,6.978045957,1077,9,0.04,0.45704,2053,1.78333,4.94862,57.24925,4.8511,8.7421,8.7421,221,2216,8.01378,3271131.353,-1688769.961,10.97086243,10.97086243,8.7421,55.5,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.074684522,7.82322534,11.26839245,9.107885415,11.26839245,7.82322534,0,0,0,8.7421,0,0,0,1,2018,5.5,493.5555893,0,0,0,0,0,0,3,9.107885415,398.9253812,1,1.511810475,1,1.982496878,0.784169202,0.374600867,SA_PV2023,0.374600867,3,0,0,0,1,0,0,SA_PV2023,0.374600867,3,1187.470691,130.3783082,0,0,0,1,0,0,0,0,0,0,0,11.26839245,493.5555893,1,1.291516433,1,1.758584384,0.780302771,0.383942009,SA_PV2030,0.383942009,3,0,0,1,1,0,0,SA_PV2030,0.383942009,3,999.8814877,1,0,1,3,0.267118899
0,0,0.04,33.22614,-13.42592,0.008,170953,7.120028085,1089,9,0.04,0.15926,2073,1.91667,4.88269,51.31158,3.18794,0.43647,0.43647,221,2216,36.63963,3273536.919,-1654216.178,9.19439054,9.19439054,3.50917,102,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.071220185,7.982404312,11.49767015,9.293203334,11.49767015,7.982404312,0,0,0,3.50917,0,0,0,1,2018,5.5,503.5979526,0,0,0,0,0,0,3,9.293203334,407.042306,1,1.485749476,1,1.956609315,0.790873378,0.370986773,SA_PV2023,0.370986773,3,0,0,0,1,0,0,SA_PV2023,0.370986773,3,1199.942479,129.1204374,0,0,0,1,0,0,0,0,0,0,0,11.49767015,503.5979526,1,1.269770142,1,1.737106159,0.787006947,0.380237793,SA_PV2030,0.380237793,3,0,0,1,1,0,0,SA_PV2030,0.380237793,3,1010.38306,1,0,1,3,0.2699244
