IsUrban,NTLBin,NTLArea,X_deg,Y_deg,GridCellArea,ID,Pop,Elevation,LandCover,NightLights,Slope,GHI,TravelHours,WindVel,SubstationDist,RoadDist,CurrentMVLineDist,PlannedMVLinedist,Hydropower,HydropowerFID,HydropowerDist,X,Y,CurrentHVLineDist,PlannedHVLineDist,TransformerDist,ResidentialDemandTierCustom,NTLBin.1,PerCapitaDemand,HealthDemand,EducationDemand,AgriDemand,ElectrificationOrder,Conflict,CommercialDemand,ResidentialDemandTier1,ResidentialDemandTier2,ResidentialDemandTier3,ResidentialDemandTier4,ResidentialDemandTier5,Country,RoadDistClassified,SubstationDistClassified,LandCoverClassified,ElevationClassified,SlopeClassified,GridClassification,GridPenalty,WindCF,PopStartYear,PopEndYear,Pop2023,Pop2030,Pop2018,ElecPop,ElecPopCalib,ElecStart,GridDistCalibElec,Elec_Initial_Status_Grid2018,Elec_Init_Status_Offgrid2018,Actual_Elec_Status_2018,FinalElecCode2018,GridReachYear,NumPeoplePerHH,TotalEnergyPerCell,InvestmentCostLV2030,InvestmentCostMV2030,InvestmentCostHV2030,InvestmentCostTransformer2030,InvestmentCostConnection2030,InfrastructureCapitaCost2030,ResultsNoTimestep,NewConnections2023,EnergyPerSettlement2023,MG_Hydro2023,MG_PV2023,MG_Wind2023,MG_Diesel2023,SA_Diesel2023,SA_PV2023,Minimum_Tech_Off_grid2023,Minimum_LCOE_Off_grid2023,Off_Grid_Code2023,Elec_Initial_Status_Grid2023,Elec_Init_Status_Offgrid2023,Actual_Elec_Status_2023,Grid_extension2023,MinGridDist2023,ElectrificationOrder2023,MinimumOverall2023,MinimumOverallLCOE2023,MinimumOverallCode2023,InvestmentCost2023,InvestmentCapita2023,ElecStatusIn2023,GridElecIn2023,OffGridElecIn2023,FinalElecCode2023,NewCapacity2023,InvestmentCostLV2023,InvestmentCostMV2023,InvestmentCostHV2023,InvestmentCostTransformer2023,InvestmentCostConnection2023,InfrastructureCapitaCost2023,NewConnections2030,EnergyPerSettlement2030,MG_Hydro2030,MG_PV2030,MG_Wind2030,MG_Diesel2030,SA_Diesel2030,SA_PV2030,Minimum_Tech_Off_grid2030,Minimum_LCOE_Off_grid2030,Off_Grid_Code2030,Elec_Initial_Status_Grid2030,Elec_Init_Status_Offgrid2030,Actual_Elec_Status_2030,Grid_extension2030,MinGridDist2030,ElectrificationOrder2030,MinimumOverall2030,MinimumOverallLCOE2030,MinimumOverallCode2030,InvestmentCost2030,ElecStatusIn2030,GridElecIn2030,OffGridElecIn2030,FinalElecCode2030,NewCapacity2030
0,0,0.04,33.21031,-13.98926,0.008,170578,6.307411915,1113,8,0.04,0.53995,2046,0.8,4.61196,49.23198,5.29254,5.26383,5.26383,221,2216,27.47473,3267132.283,-1723104.15,20.13896332,12.92599333,5.19653,143.8888889,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,4,1,2,3,5,3.15,1.052183214,0.057738417,7.071364251,10.18542916,8.232560425,10.18542916,7.071364251,0,0,0,5.19653,0,0,0,1,2018,5.5,446.1217972,0,0,0,0,0,0,3,8.232560425,360.5861466,1,1.642273729,1,2.119750707,0.734728547,0.375882493,SA_PV2023,0.375882493,3,0,0,0,1,0,0,SA_PV2023,0.375882493,3,1077.019554,130.8243728,0,0,0,1,0,0,0,0,0,0,0,10.18542916,446.1217972,1,1.398887553,1,1.87234549,0.730862115,0.385255593,SA_PV2030,0.385255593,3,0,0,1,1,0,0,SA_PV2030,0.385255593,3,906.8787306,1,0,1,3,0.24227316
0,0,0.04,33.21031,-9.56588,0.009,170579,6.449382979,1326,9,0.04,0.95878,2163,2.2,5.89494,87.4136,1.27087,1.43488,1.43488,337,3052,49.72007,3299791.951,-1180665.108,16.47237653,16.47237653,4.01716,26,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.130685339,7.230530819,10.414689,8.417863903,10.414689,7.230530819,0,0,0,4.01716,0,0,0,1,2018,5.5,456.1633782,0,0,0,0,0,0,3,8.417863903,368.702439,1,1.613241607,1.825951593,2.10154001,0.805118871,0.35555043,SA_PV2023,0.35555043,3,0,0,1,1,0,0,SA_PV2023,0.35555043,3,1041.692821,123.747881,1,0,1,3,0.189398695,0,0,0,0,0,0,1.996825097,87.46093925,1,6.466398362,6.681192516,7.380527138,0.80125244,0.364416525,SA_PV2030,0.364416525,3,0,1,1,1,0,0,SA_PV2030,0.364416525,3,168.1740644,1,0,1,3,0.044927795
0,0,0.04,33.21031,-13.71676,0.008,170634,7.920274894,1085,9,0.04,0.09281,2054,1.65,4.85278,58.18181,5.45416,7.88289,7.88289,221,2216,9.00224,3269500.77,-1689789.008,9.99521539,9.99521539,7.87883,39.55555556,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,4,1,5,3,5,3.75,1.093553159,0.06967114,8.879576838,12.78993666,10.33770151,12.78993666,8.879576838,0,0,0,7.87883,0,0,0,1,2018,5.5,560.1992257,0,0,0,0,0,0,3,10.33770151,452.7913261,1,1.365990111,1,1.825937695,0.777465529,0.374418491,SA_PV2023,0.374418491,3,0,0,0,1,0,0,SA_PV2023,0.374418491,3,1347.155844,130.3148328,0,0,0,1,0,0,0,0,0,0,0,12.78993666,560.1992257,1,1.171579116,1,1.628347321,0.773599098,0.383755085,SA_PV2030,0.383755085,3,0,0,1,1,0,0,SA_PV2030,0.383755085,3,1134.340577,1,0,1,3,0.30303972
0,0,0.04,33.21031,-9.52171,0.009,170635,8.908817021,1273,9,0.04,0.88218,2189,2.06667,5.41125,89.94065,1.10213,0.96231,0.96231,337,3052,50.4477,3300055.973,-1175233.136,20.96377734,20.96377734,1.71655,99.35648148,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.100751032,9.987850968,14.38626903,11.6279665,14.38626903,9.987850968,0,0,0,1.71655,0,0,0,1,2018,5.5,630.1185835,0,0,0,0,0,0,3,11.6279665,509.3049327,1,1.243472963,1.570007515,1.706819006,0.798415199,0.351327355,SA_PV2023,0.351327355,3,0,0,1,1,0,0,SA_PV2023,0.351327355,3,1421.84515,122.278057,1,0,1,3,0.2585173,0,0,0,0,0,0,2.75830253,120.8136508,1,4.886151021,5.216029321,5.668829487,0.794548767,0.360088143,SA_PV2030,0.360088143,3,0,1,1,1,0,0,SA_PV2030,0.360088143,3,229.5470148,1,0,1,3,0.061323613
0,0,0.04,33.21031,-13.66926,0.008,170636,10.60275574,1062,9,0.04,0.29063,2056,1.86667,4.83439,61.14532,0.09815,8.9261,8.9261,221,2216,12.23305,3269908.826,-1683980.259,15.24789469,15.24789469,8.88723,26,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.068725841,11.88695917,17.12170047,13.83892926,17.12170047,11.88695917,0,0,0,8.88723,0,0,0,1,2018,5.5,749.9304806,0,0,0,0,0,0,3,13.83892926,606.1451016,1,1.091202178,1,1.531884411,0.788359438,0.374054271,SA_PV2023,0.374054271,3,0,0,0,1,0,0,SA_PV2023,0.374054271,3,1801.663456,130.1880674,0,0,0,1,0,0,0,0,0,0,0,17.12170047,749.9304806,1,0.945428723,1,1.383747645,0.784493006,0.383381782,SA_PV2030,0.383381782,3,0,0,1,1,0,0,SA_PV2030,0.383381782,3,1517.047915,1,0,1,3,0.405280199
0,0,0.04,33.21031,-13.41926,0.008,170637,11.84650723,1060,9,0.04,0.24088,2074,2.06667,4.90177,51.66172,4.77456,2.04131,2.04131,221,2216,37.69768,3272033.015,-1653400.561,7.34879891,7.34879891,4.89749,102,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.072215763,13.28135357,19.13015383,15.46229863,19.13015383,13.28135357,0,0,0,4.89749,0,0,0,1,2018,5.5,837.9007378,0,0,0,0,0,0,3,15.46229863,677.24868,1,1.004039454,1,1.440427504,0.798415199,0.370807898,SA_PV2023,0.370807898,3,0,0,0,1,0,0,SA_PV2023,0.370807898,3,1995.53613,129.0581806,0,0,0,1,0,0,0,0,0,0,0,19.13015383,837.9007378,1,0.873373577,1,1.307667226,0.794548767,0.380054457,SA_PV2030,0.380054457,3,0,0,1,1,0,0,SA_PV2030,0.380054457,3,1680.293794,1,0,1,3,0.448891427
0,0,0.04,33.21031,-9.51671,0.009,170638,13.06087319,1273,9,0.04,0.88218,2189,2.06667,5.3115,90.23893,1.07941,0.93823,0.93823,337,3052,50.55916,3300085.785,-1174618.179,21.48306733,21.48306732,2.11203,99.35648148,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.094890512,14.64280326,21.09115442,17.04731341,21.09115442,14.64280326,0,0,0,2.11203,0,0,0,1,2018,5.5,923.7925636,0,0,0,0,0,0,3,17.04731341,746.6723274,1,0.933548722,1,1.374461107,0.798415199,0.351327355,SA_PV2023,0.351327355,3,0,0,1,1,0,0,SA_PV2023,0.351327355,3,2084.51236,122.278057,1,0,1,3,0.379002247,0,0,0,0,0,0,4.04384101,177.1202362,1,3.554818679,1,4.225182796,0.794548767,0.360088143,SA_PV2030,0.360088143,3,0,1,1,1,0,0,SA_PV2030,0.360088143,3,336.5300297,1,0,1,3,0.089904186
0,0,0.04,33.21031,-13.56676,0.008,170639,13.1864366,1111,9,0.04,0.35979,2073,1.81667,4.82146,68.48379,4.37232,3.91091,3.91091,221,2216,22.04296,3270784.515,-1671444.07,16.02950428,16.02950428,4.07422,47.22222222,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.068064477,14.78357488,21.2939186,17.21120129,21.2939186,14.78357488,0,0,0,4.07422,0,0,0,1,2018,5.5,932.6736347,0,0,0,0,0,0,3,17.21120129,753.8506165,1,0.929646864,1,1.360048208,0.785845498,0.370986773,SA_PV2023,0.370986773,3,0,0,0,1,0,0,SA_PV2023,0.370986773,3,2222.317838,129.1204374,0,0,0,1,0,0,0,0,0,0,0,21.2939186,932.6736347,1,0.812109438,1,1.240630733,0.781979066,0.380237793,SA_PV2030,0.380237793,3,0,0,1,1,0,0,SA_PV2030,0.380237793,3,1871.249945,1,0,1,3,0.49990547
0,0,0.08001,33.21031,-13.25967,0.017,170640,19.81831745,1053,9,0.08001,0.26636,2065,1.96667,4.9654,38.57783,3.8145,3.76308,3.76308,3862,12100,44.96297,3273368.328,-1633874.141,2.05072387,2.05072387,6.10291,102,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.075576991,22.21870768,32.00331154,25.86726507,32.00331154,22.21870768,0,0,0,6.10291,0,0,0,1,2018,5.5,1401.745045,0,0,0,0,0,0,3,25.86726507,1132.98621,1,0.747351951,1,1.164155828,0.793387318,0.37242401,SA_PV2023,0.37242401,3,0,0,0,1,0,0,SA_PV2023,0.37242401,3,3352.932018,129.6206618,0,0,0,1,0,0,0,0,0,0,0,32.00331154,1401.745045,1,0.664791106,1,1.080465089,0.789520887,0.381710869,SA_PV2030,0.381710869,3,0,0,1,1,0,0,SA_PV2030,0.381710869,3,2823.256758,1,0,1,3,0.754234622
0,0,2,33.21043,-13.89368,0.168,170641,552.7186987,1104,8,2,0.33925,2049,0.75,4.68878,50.52392,2.94645,3.04696,3.04696,221,2216,17.64336,3267980.705,-1711420.082,9.5684137,2.56266419,2.9635,142.2777778,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,2,3,5,3.3,1.06063919,0.061437897,619.6638653,892.5494685,721.4195214,892.5494685,619.6638653,0,0,1,2.9635,1,0,1,1,2018,5.5,39093.66672,1784.538584,2974.230973,0,0,3795.973372,274.9436139,1,721.4195214,31598.17504,1,0.307080891,1,0.688080104,0.732214606,0.375332152,MG_PV2023,0.307080891,5,1,0,1,0.08,0,0,Grid_extension2023,0.08,1,56464.72436,78.26891661,1,1,0,1,5.304555304,16353.21709,0,0,10000,16002.39666,322.9131853,171.1299471,7495.491683,1,0.31166238,1,0.693575217,0.728348175,0.38469153,MG_PV2030,0.31166238,5,1,0,1,0.08,0,0,Grid_extension2030,0.08,1,8338.831161,1,1,0,1,1.258308435
0,0,0.20001,33.21047,-13.64309,0.042,170642,55.07732681,1058,14,0.20001,0.10993,2061,1.9,4.78194,62.89176,2.30628,9.45563,9.45563,221,2216,14.51704,3270149.419,-1680780.161,18.14210131,18.14210131,10.0071,49.03174603,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.066059988,61.74828045,88.94079192,71.88803064,88.94079192,61.74828045,0,0,0,10.0071,0,0,0,1,2018,5.5,3895.606686,0,0,0,0,0,0,3,71.88803064,3148.695742,1,0.480024546,1,0.876983991,0.79003523,0.373146812,SA_PV2023,0.373146812,3,0,0,0,1,0,0,SA_PV2023,0.373146812,3,9336.258872,129.8722303,0,0,0,1,0,0,0,0,0,0,0,88.94079192,3895.606686,1,0.445736228,1,0.842427548,0.786168799,0.382451695,SA_PV2030,0.382451695,3,0,0,1,1,0,0,SA_PV2030,0.382451695,3,7861.375002,1,0,1,3,2.100170729
0,0,0.52004,33.2105,-13.68368,0.109,170643,283.9049089,1069,9,0.52004,0.44037,2054,1.85,4.96473,60.1954,1.6375,8.29681,8.29681,221,2216,11.07423,3269804.008,-1685744.097,13.65360207,13.65360207,8.2665,28,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.075541273,318.2914087,458.4595675,370.5583762,458.4595675,318.2914087,0,0,0,8.2665,0,0,0,1,2018,5.5,20080.52906,1030.193779,1716.989632,0,0,1949.808243,293.891968,5,370.5583762,16230.45688,1,0.329218687,1,0.714531031,0.78752129,0.374418491,MG_PV2023,0.329218687,5,0,0,1,1,0,0,MG_PV2023,0.329218687,5,43812.59403,118.2339864,1,0,1,5,9.241962269,0,0,0,0,0,0,87.9011913,3850.072179,1,0.321462565,1,0.706923687,0.783654859,0.383755085,MG_PV2030,0.321462565,5,0,1,1,0.225234109,8.457734353,1,Grid_extension2030,0.225234109,1,4489.358174,1,1,0,1,0.646332289
0,0,0.08001,33.21072,-13.53259,0.017,170644,15.93836511,1111,9,0.08001,0.62812,2076,1.75,4.80108,62.31661,1.75361,1.70468,1.70468,221,2216,25.58123,3271115.98,-1667264.879,14.05786938,14.05786938,2.0933,173,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.067027583,17.86881637,25.73782892,20.80307353,25.73782892,17.86881637,0,0,0,2.0933,0,0,0,1,2018,5.5,1127.316907,0,0,0,0,0,0,3,20.80307353,911.1746206,1,0.85966934,1,1.28513341,0.78249341,0.370450665,SA_PV2023,0.370450665,3,0,0,0,1,0,0,SA_PV2023,0.370450665,3,2682.220303,128.9338471,0,0,0,1,0,0,0,0,0,0,0,25.73782892,1127.316907,1,0.757584862,1,1.181640685,0.778626978,0.379688316,SA_PV2030,0.379688316,3,0,0,1,1,0,0,SA_PV2030,0.379688316,3,2258.49989,1,0,1,3,0.603359509
0,0,0.08001,33.21072,-13.71009,0.017,170645,29.79528085,1082,9,0.08001,0.34881,2054,1.66667,4.98744,58.54047,4.34299,7.8725,7.8725,221,2216,9.30633,3269599.15,-1688973.772,10.73388831,10.73388831,7.86276,39.55555556,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.076755739,33.40407868,48.11446067,38.88939763,48.11446067,33.40407868,0,0,0,7.86276,0,0,0,1,2018,5.5,2107.413377,0,0,0,0,0,0,3,38.88939763,1703.355616,1,0.589688574,1,0.99347833,0.778303677,0.374418491,SA_PV2023,0.374418491,3,0,0,0,1,0,0,SA_PV2023,0.374418491,3,5067.865352,130.3148328,0,0,0,1,0,0,0,0,0,0,0,48.11446067,2107.413377,1,0.534235887,1,0.937270545,0.774437246,0.383755085,SA_PV2030,0.383755085,3,0,0,1,1,0,0,SA_PV2030,0.383755085,3,4267.275633,1,0,1,3,1.140005073
0,0,0.08001,33.21072,-13.72426,0.017,170646,35.75433702,1075,9,0.08001,0.42601,2054,1.65,4.79302,57.70529,5.28733,8.07018,8.07018,221,2216,8.63293,3269477.232,-1690706.137,9.16727967,9.16727967,8.0723,49.55555556,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,4,1,5,3,5,3.75,1.093553159,0.066619385,40.08489441,57.7373528,46.66727716,57.7373528,40.08489441,0,0,0,8.0723,0,0,0,1,2018,5.5,2528.896053,0,0,0,0,0,0,3,46.66727716,2044.02674,1,0.536101072,1,0.935977696,0.777465529,0.374418491,SA_PV2023,0.374418491,3,0,0,0,1,0,0,SA_PV2023,0.374418491,3,6081.438423,130.3148328,0,0,0,1,0,0,0,0,0,0,0,57.7373528,2528.896053,1,0.489717621,1,0.888962375,0.773599098,0.383755085,SA_PV2030,0.383755085,3,0,0,1,1,0,0,SA_PV2030,0.383755085,3,5120.73076,1,0,1,3,1.368006087
0,0,0.08001,33.21072,-13.98509,0.017,170647,36.64336,1113,9,0.08001,0.53995,2046,0.8,4.59557,49.19727,4.87975,4.8745,4.8745,221,2216,27.02115,3267209.845,-1722594.857,19.67668996,12.4656521,4.84655,143.8888889,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.05696251,41.08159566,59.17297817,47.82764776,59.17297817,41.08159566,0,0,0,4.84655,0,0,0,1,2018,5.5,2591.776444,0,0,0,0,0,0,3,47.82764776,2094.850972,1,0.530224447,1,0.927206485,0.734728547,0.375882493,SA_PV2023,0.375882493,3,0,0,0,1,0,0,SA_PV2023,0.375882493,3,6257.022019,130.8243728,0,0,0,1,0,0,0,0,0,0,0,59.17297817,2591.776444,1,0.484954292,1,0.881310655,0.730862115,0.385255593,SA_PV2030,0.385255593,3,0,0,1,1,0,0,SA_PV2030,0.385255593,3,5268.576757,1,0,1,3,1.407503228
0,0,0.16001,33.21072,-9.52005,0.034,170648,47.39558808,1273,9,0.16001,0.88218,2189,2.06667,5.41125,90.00126,1.04794,0.87384,0.87384,337,3052,50.43938,3300107.318,-1175028.151,21.12092873,21.12092872,1.80672,99.35648148,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.100751032,53.13613123,76.5360518,61.86167132,76.5360518,53.13613123,0,0,0,1.80672,0,0,0,1,2018,5.5,3352.279069,0,0,0,0,0,0,3,61.86167132,2709.541204,1,0.490477152,0.817011704,0.899318099,0.798415199,0.351327355,SA_PV2023,0.351327355,3,0,0,1,1,0,0,SA_PV2023,0.351327355,3,7564.324969,122.278057,1,0,1,3,1.375331813,0,0,0,0,0,0,14.67438048,642.737865,1,1.666522593,1.996400893,2.177585582,0.794548767,0.360088143,SA_PV2030,0.360088143,3,0,1,1,1,0,0,SA_PV2030,0.360088143,3,1221.20768,1,0,1,3,0.326246315
0,0,0.72005,33.21091,-13.95514,0.151,170649,356.6559736,1104,14,0.72005,0.84103,2047,0.68333,4.65033,49.37812,2.76791,2.14876,2.14876,221,2216,23.87203,3267490.633,-1718933.502,16.36363087,9.21485093,2.2687,206.5436508,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.059573377,399.8540663,575.940529,465.5145237,575.940529,399.8540663,0,0,0,2.2687,0,0,0,1,2018,5.5,25226.19517,1359.040653,2265.067756,0,0,2449.449572,302.5063599,1,465.5145237,20389.53614,1,0.327609365,1,0.70977637,0.728862519,0.375698867,MG_PV2023,0.327609365,5,0,0,1,0.324244013,1.079920506,0,Grid_extension2023,0.324244013,1,48611.63905,104.425612,1,1,0,1,3.42290091,12540.27617,5399.602532,0,10000,10325.95853,452.10642,110.4260053,4836.659032,1,0.326709286,1,0.709569025,0.724996087,0.385067388,MG_PV2030,0.326709286,5,1,0,1,0.08,0,0,Grid_extension2030,0.08,1,5757.473351,1,1,0,1,0.811955921
0,0,0.04,33.21114,-9.58255,0.009,170697,3.748370213,1359,9,0.04,1.04776,2151,2.18333,5.58216,86.4323,0.32417,0.30003,0.30003,337,3052,49.47668,3299774.804,-1182714.838,14.79750708,14.79750708,4.78396,87.22222222,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.111060453,4.202371984,6.052999201,4.892447915,6.052999201,4.202371984,0,0,0,4.78396,0,0,0,1,2018,5.5,265.121365,0,0,0,0,0,0,3,4.892447915,214.2892187,1,2.56348481,2.841819494,3.119551477,0.804280724,0.357533975,SA_PV2023,0.357533975,3,0,0,0,1,0,0,SA_PV2023,0.357533975,3,608.8076361,124.4382458,0,0,0,1,0,0,0,0,0,0,0,6.052999201,265.121365,1,2.154919409,2.436061184,2.704283677,0.800414292,0.366449532,SA_PV2030,0.366449532,3,0,0,1,1,0,0,SA_PV2030,0.366449532,3,512.6320079,1,0,1,3,0.136949928
0,0,0.04,33.21114,-9.52755,0.009,170698,3.873546383,1295,9,0.04,0.79909,2185,2.1,5.41125,89.51824,1.05299,1.01958,1.01958,337,3052,50.23509,3300103.984,-1175950.582,20.32756237,20.32756237,1.3112,99.35648148,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.100751032,4.342709464,6.255138054,5.055830361,6.255138054,4.342709464,0,0,0,1.3112,0,0,0,1,2018,5.5,273.9750468,0,0,0,0,0,0,3,5.055830361,221.4453698,1,2.48804051,2.814278682,3.041224359,0.800090991,0.351970517,SA_PV2023,0.351970517,3,0,0,1,1,0,0,SA_PV2023,0.351970517,3,619.3488604,122.5019069,1,0,1,3,0.112608884,0,0,0,0,0,0,1.199307693,52.52967695,1,10.22113363,10.5507118,11.45362686,0.79622456,0.360747343,SA_PV2030,0.360747343,3,0,1,1,1,0,0,SA_PV2030,0.360747343,3,99.98956783,1,0,1,3,0.026712269
0,0,0.04,33.21114,-9.54338,0.009,170699,3.874486808,1342,9,0.04,1.37792,2178,2.18333,5.44137,88.59808,0.54404,1.80836,1.80836,337,3052,49.94204,3300009.414,-1177897.91,18.70039225,18.70039225,1.79437,29.41203704,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.102544057,4.343763793,6.256656685,5.057057822,6.256656685,4.343763793,0,0,0,1.79437,0,0,0,1,2018,5.5,274.0415628,0,0,0,0,0,0,3,5.057057822,221.4991326,1,2.4880319,2.805208349,3.040827253,0.804280724,0.353101736,SA_PV2023,0.353101736,3,0,0,1,1,0,0,SA_PV2023,0.353101736,3,621.4902711,122.8956229,1,0,1,3,0.112998231,0,0,0,0,0,0,1.199598863,52.5424302,1,10.21939166,10.53980724,11.45133667,0.800414292,0.36190677,SA_PV2030,0.36190677,3,0,1,1,1,0,0,SA_PV2030,0.36190677,3,100.3352837,1,0,1,3,0.026804627
0,0,0.04,33.21114,-13.30009,0.008,170734,4.072440851,1052,9,0.04,0.51069,2079,1.73333,4.85462,41.5086,0.39195,0.33496,0.33496,3862,12100,44.30089,3273113.795,-1638819.94,0.40756728,0.40756728,3.24935,102,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.069766021,4.565693986,6.576319791,5.315431406,6.576319791,4.565693986,0,0,0,3.24935,0,0,0,1,2018,5.5,288.0428068,0,0,0,0,0,0,3,5.315431406,232.8158956,1,2.376284687,1,2.911757869,0.781655262,0.369916104,SA_PV2023,0.369916104,3,0,0,0,1,0,0,SA_PV2023,0.369916104,3,684.3500752,128.7477954,0,0,0,1,0,0,0,0,0,0,0,6.576319791,288.0428068,1,2.001396898,1,2.530619906,0.777788831,0.379140425,SA_PV2030,0.379140425,3,0,0,1,1,0,0,SA_PV2030,0.379140425,3,576.2407242,1,0,1,3,0.153943032
0,0,0.04,33.21114,-13.56926,0.008,170735,4.491118298,1111,12,0.04,0.35979,2073,1.81667,4.82146,68.2268,4.56723,4.22988,4.22988,221,2216,21.7526,3270845.313,-1671749.855,16.25296626,16.25296626,4.21936,73,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,3,3,5,3.5,1.073728975,0.068064477,5.035081553,7.252414763,5.8618976,7.252414763,5.035081553,0,0,0,4.21936,0,0,0,1,2018,5.5,317.6557666,0,0,0,0,0,0,3,5.8618976,256.7511149,1,2.183590873,1,2.704758112,0.785845498,0.370986773,SA_PV2023,0.370986773,3,0,0,0,1,0,0,SA_PV2023,0.370986773,3,756.8907819,129.1204374,0,0,0,1,0,0,0,0,0,0,0,7.252414763,317.6557666,1,1.843238275,1,2.35874804,0.781979066,0.380237793,SA_PV2030,0.380237793,3,0,0,1,1,0,0,SA_PV2030,0.380237793,3,637.3219031,1,0,1,3,0.170260903
0,0,0.04,33.21114,-13.78093,0.008,170736,4.702238298,1083,9,0.04,0.35712,2053,1.43333,4.98555,54.64666,1.25345,3.95204,3.95204,221,2216,8.63796,3269029.305,-1697635.199,2.90262052,2.90262052,4.11163,160,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.076654369,5.271772361,7.593338716,6.137455654,7.593338716,5.271772361,0,0,0,4.11163,0,0,0,1,2018,5.5,332.5882358,0,0,0,0,0,0,3,6.137455654,268.8205576,1,2.100761932,1,2.613360357,0.766571621,0.374600867,SA_PV2023,0.374600867,3,0,0,0,1,0,0,SA_PV2023,0.374600867,3,800.1910846,130.3783082,0,0,0,1,0,0,0,0,0,0,0,7.593338716,332.5882358,1,1.775521221,1,2.282702127,0.76270519,0.383942009,SA_PV2030,0.383942009,3,0,0,1,1,0,0,SA_PV2030,0.383942009,3,673.7818944,1,0,1,3,0.18000121
0,0,0.04,33.21114,-13.42926,0.008,170737,4.739689362,1060,9,0.04,0.19809,2074,2.05,4.86903,52.51973,3.90797,2.10875,2.10875,221,2216,36.59813,3272030.911,-1654623.984,8.0150086,8.0150086,4.28581,102,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.07051096,5.313759489,7.653816003,6.186337533,7.653816003,5.313759489,0,0,0,4.28581,0,0,0,1,2018,5.5,335.2371409,0,0,0,0,0,0,3,6.186337533,270.9615839,1,2.084803351,1,2.599387533,0.797577051,0.370807898,SA_PV2023,0.370807898,3,0,0,0,1,0,0,SA_PV2023,0.370807898,3,798.3974669,129.0581806,0,0,0,1,0,0,0,0,0,0,0,7.653816003,335.2371409,1,1.762077871,1,2.271310482,0.793710619,0.380054457,SA_PV2030,0.380054457,3,0,0,1,1,0,0,SA_PV2030,0.380054457,3,672.2716213,1,0,1,3,0.17959774
